date,developerResponse,review,rating,isEdited,userName,title
2023-09-24 11:07:59,"{'id': 40356460, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala login JMO, silakan registrasi ulang secara langsung dengan fitur aktivasi akun yang akan muncul setelah akun terblokir. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:15:42Z'}","Cape banget padahal udah buka secara berkala, mau login aja susah pas udah login malah loading ajaaa mulu, buka fitur apapun semua lemot. ampe 1jam an :)
kadang bingung gunanya donlot apk buat apaan🙂",1,False,Aplikasi super lemot ya JMO :),Kritik
2023-09-24 10:57:24,"{'id': 40356497, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala cek saldo, silakan manambahkan nomor kepesertaan secara manual melalui JMO. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:16:39Z'}","Mohon segera di respone, di update bukannya lebih canggih malah mempersulit. Muter-muter terus gabisa cek saldo,",1,False,@nunkykuy__,Kecewa!
2023-09-24 10:21:02,"{'id': 40356512, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:17:12Z'}","Disuruh update, abis update malah error kesalahan sistem",1,False,imnotplayagain,Update Tidak Jelas
2023-09-24 08:17:53,"{'id': 40356591, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala cek saldo, silakan manambahkan nomor kepesertaan secara manual melalui JMO. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:20:00Z'}","Susah untuk liat saldo, udah updates mulu masih sering kesalahan server pula",2,False,Iphone Angga,Setelah update makin gajelas
2023-09-24 06:01:20,"{'id': 40356654, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:22:11Z'}","Abis update malah error mulu gak bisa digunakan sama sekali, tolong di tindak segera",2,False,muhasrul,Apk error
2023-09-24 08:09:09,"{'id': 40356616, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala cek saldo, silakan manambahkan nomor kepesertaan secara manual melalui JMO. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:20:46Z'}","Update malah downgrade, setelah update malah tidak bisa cek saldo sama sekali? Untuk sekelas gov aplikasi publik seperti ini sangat penting, masa development aplikasinya seperti ini?",1,False,Shane not my realname,Tidak bisa cek saldo setelah update
2023-09-24 07:16:31,"{'id': 40356638, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:21:30Z'}","Abis di update malah kesalahan server terus , ngaco makin ksini gajelas aplikasi nya",1,False,diditiyjchxhdgsgssg,Abis di update malah kesalahan server terus
2023-09-24 05:56:27,"{'id': 40356682, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala cek saldo, silakan manambahkan nomor kepesertaan secara manual melalui JMO. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:23:21Z'}","udh hampir setengah tahun sy gak bisa buka aplikasi jmo ini. disuruh update, sudah diupdate pun masih sama. TOLONG DIPERBAIKI !!!
MAU SAMPAI KAPAN SEPERTI INI. MAU CEK SALDO SAJA TIDAK BISA. INI YANG BUAT APLIKASI NIAT GAK SIH? ATAU MEMANG GAK TAU APA APA?!!!!",1,False,wiranata nd,aplikasi jelek
2023-09-24 05:49:36,"{'id': 40356702, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala cek saldo, silakan manambahkan nomor kepesertaan secara manual melalui JMO. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:23:53Z'}",Aplikasinya keren. Kapan saja mau ngecek saldo BPJS ketenagakerjaan bisa. Mantap,5,False,islamiyahmia,Jamsostek Mobile
2023-09-24 03:36:10,"{'id': 40356782, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:25:53Z'}","Selalu minta diperbaharui terus.
Coba doang jangan begitu terus.kan kira repot iya kalo ada kuat terus kalo ga ada gimana jadi nya",2,False,nyerrtr,Kesel
2023-09-24 04:56:51,"{'id': 40356729, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:24:34Z'}",Setelah di update eror,3,False,Tomiie01,Eror
2023-09-24 03:43:20,"{'id': 40356763, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala cek saldo, silakan manambahkan nomor kepesertaan secara manual melalui JMO. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:25:14Z'}",Kenapa gak bisa cek saldo,1,False,restu agus maulana,Eror
2023-09-23 03:55:23,"{'id': 40356984, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala login JMO, silakan registrasi ulang secara langsung dengan fitur aktivasi akun yang akan muncul setelah akun terblokir. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:31:34Z'}",Gajelas setelah di update malah makin susah buat login gagal terus bukannya makin baik malah makin buruk,2,False,ersa dwi permana,Parahh
2023-09-23 17:07:36,"{'id': 40356809, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:26:39Z'}",Habis update malah jd error. Cek lagi deh sebelum dipublish ya,1,False,Hensep10,Error mulu
2023-09-23 16:21:05,"{'id': 40356838, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:27:19Z'}",Pelayanan situs pemerintah terbukti sangat mudah diakses!! Semua aplikasi yang berkaitan urusan rakyat pasti mudah sekali di aksesnya. Ntapsss !! Jadi makin mantep mau resign dari negara ini!!,1,False,Rakyat Menengah Kebawah,Apk pemerintah is number 1
2023-09-23 12:14:46,"{'id': 40356859, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala login JMO, silakan registrasi ulang secara langsung dengan fitur aktivasi akun yang akan muncul setelah akun terblokir. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:28:00Z'}","aplikasi disuruh update, setelah diupdate malah gabisa login. pantek!!!!",1,False,fermana04,disuru update
2023-09-23 09:22:00,"{'id': 40356898, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala login JMO, silakan registrasi ulang secara langsung dengan fitur aktivasi akun yang akan muncul setelah akun terblokir. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:29:03Z'}","Ini gimana sih? Diminta update, sudah selesai update malah error, jangankan mau re-login, mau logout aja tidak bisa.",1,False,Rommy Nathanael,Error Setelah Update
2023-09-23 06:40:08,"{'id': 38977997, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -NP', 'modified': '2023-09-18T09:02:53Z'}","Gak bisa di gunakan
Error saat cek saldo",1,True,adikanc,server error
2023-09-23 04:04:07,"{'id': 40356924, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:29:47Z'}","Proses klaim ribet banget, padahal mau klaim hak sendri . Sudah mengajukan tp dtolak padahal ngisi sesuai dengan data dan ada jdwal wawancara dtgl 19 tp tdk ada telfon . Jangan dbikin ribet begini lah",1,False,wow6849,Aplikasi tidak membantu
2023-09-22 23:02:03,"{'id': 30907393, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -IO', 'modified': '2022-07-15T09:52:12Z'}","Aplikasi gak bisa di pakai, Di IOS versi 17 buka menu apa saja selalu keluar pesan kesalahan server",2,True,Allahuakbar88,Kesalahan server
2023-09-23 03:37:06,"{'id': 40357015, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala cek saldo, silakan manambahkan nomor kepesertaan secara manual melalui JMO. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:32:28Z'}","Aplikasi ini sekedar ada saja, tetapi mohon maaf “useless”. Disayangkan sekali develope aplikasi pasti memakan biaya negara, tapi user aplikasi ini kecewa semua kalau dilihat reviewnya. Tidak bisa cek saldo dll",1,False,Dikki z,Tidak bisa cek saldo
2023-09-23 01:07:30,"{'id': 40357054, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala login JMO, silakan registrasi ulang secara langsung dengan fitur aktivasi akun yang akan muncul setelah akun terblokir. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:33:25Z'}",Setelah diupdate gak bisa log in,1,False,abushiro,Tidak bisa log in
2023-09-22 14:06:35,"{'id': 40357098, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:35:16Z'}","Ga jelas ini aplikasinya, ga bisa bekerja. Coba ini pemerintah bayar orang tuh ya jangan murah mutah, biar software juga niat bikinnya.",1,False,project nkri,DEVELOPER SAMPAH.
2023-09-22 19:37:30,"{'id': 40357069, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:34:13Z'}",Agak lama masuknya ke homepage,4,False,NFA1281929,Review
2023-09-22 07:15:12,"{'id': 40357511, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:48:25Z'}",Mau cek saldo Muter terus aja sampe pensiun !!! Padahal mau ngecek duit sendiri aja ribet.,1,False,lemfspm,Aplikasi bobrok
2023-09-20 23:58:50,"{'id': 40357557, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:49:20Z'}","Kenapa didownload malah ga bisa di buka aplikasinya selalu keluar setiap kali mau dibuka, mentang"" masih iphone 6 iosnya jelek malah ribet buka aplikasi gini ginian harusnya disamaratakan aja sm iphone yg lain jd ga ribet",1,False,gimanaaanicchhhhhh,Aplikasi selalu keluar sendiri
2023-09-20 16:05:02,"{'id': 30907703, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -IO', 'modified': '2022-07-15T10:06:20Z'}","Tidak bisa login, sudah forgot password masukin email terdaftar malah infonya email belum terdaftar. Bad update apps, tidak ada perbaikan sama sekali",1,True,Pima jabrix,TIDAK BISA LOGIN
2023-09-20 03:56:55,"{'id': 40357764, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala login JMO, silakan registrasi ulang secara langsung dengan fitur aktivasi akun yang akan muncul setelah akun terblokir. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:54:09Z'}","aplikasi yg sungguh mengecewakan, mau log in saja tidak bisa. mohon ditingkatkan lagi",1,False,syuain,tidak berfungsi
2023-09-20 08:40:09,"{'id': 40357732, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY\n', 'modified': '2023-11-27T07:53:23Z'}",Sangat membantu,5,False,Rifqinetfi,Bpjstku
2023-09-13 23:19:01,"{'id': 38969245, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -NP', 'modified': '2023-09-18T03:18:54Z'}","kenapa saya ga bisa ngecek saldo ? tiap ngecek saldo keterangannya,saldo jht tidak tersedia,udah hubungin call center ga ada tanggapan lagi",2,False,jajdnsosbxjwhahs,.
2023-09-19 23:25:51,"{'id': 40357831, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala login JMO, silakan registrasi ulang secara langsung dengan fitur aktivasi akun yang akan muncul setelah akun terblokir. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T07:55:54Z'}","semenjak pindah i-Phone kenapa tidak bisa log in terus yah, loading terus yang ada",1,False,ronanpras,tidak bisa log in
2023-09-19 12:42:19,"{'id': 40360150, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala login JMO, silakan registrasi ulang secara langsung dengan fitur aktivasi akun yang akan muncul setelah akun terblokir. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T09:08:36Z'}","Min tolong dong ini saya baru daftar dan sudah bayar kenapa pas mau login kembali email salah terus. Padahal email sudah benar.

Duh nyesel bgt 😫",1,False,Veronicakimm,Bad
2023-09-19 04:43:31,"{'id': 40360208, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala login JMO, silakan registrasi ulang secara langsung dengan fitur aktivasi akun yang akan muncul setelah akun terblokir. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T09:10:48Z'}","Aplikasi taik, daftar gak bisa, login gak bisa, semua gak bisa, tolol, aplikasi karya plongak plongok, gimana bisa menjamin tenaga kerja kali aplikasi gak bisa kerja.",1,False,Plongak plongok,Aplikasi taik
2023-09-19 01:38:35,"{'id': 40360227, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Perihal kendala login JMO, silakan registrasi ulang secara langsung dengan fitur aktivasi akun yang akan muncul setelah akun terblokir. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RY', 'modified': '2023-11-27T09:11:25Z'}",Kenapa jadi ga bisa loginn ?? Email juga susah login nya,1,False,Terimakasihh,Gak bisa login server error
